oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.0435798881101674,0.2480135398711941,54.0176,0.0076799999999999,1.275878575882101,47.59721565246582,-0.0859582251716752,"[[ 98  88  92 ...  95  90  92]
 [ 93  92  91 ...  95  91  96]
 [ 98  97  94 ...  92  92  88]
 ...
 [ 96 101  85 ...  85  85  89]
 [ 99  98  97 ...  94  93  90]
 [103  94  93 ...  86  87  92]]",4.415999999999999e-05,0.022611468521079495,0.004591346891961029
0,0.1578999918126413,0.3602888326366707,52.2487,0.00788,1.2548142652442438,58.282527923583984,-0.0871484038079746,"[[102  98  99 ...  94  92  96]
 [ 95 103  93 ...  96  88  98]
 [ 93 100  99 ...  92  97  85]
 ...
 [ 98  91  92 ...  95  88  89]
 [ 98 100  93 ...  96  90  84]
 [103  97  94 ...  87  85  93]]",4.531e-05,0.02128518737479898,0.0068956516169143105
0,0.0525514122613294,0.2473846527131412,58.2022,0.0075199999999999,1.3243763085471825,45.0,-0.0677862203044805,"[[ 99  96  95 ...  96  94  91]
 [ 90 100  88 ...  93  97  92]
 [ 96  93  94 ...  93  92  89]
 ...
 [ 84  89  98 ...  86  84  93]
 [ 97  96  96 ...  87  84  91]
 [ 99  94  92 ...  89  78  96]]",4.323999999999999e-05,0.042861527386541386,0.004250434738087928
0,0.106551348680922,0.3527000096462221,55.7032,0.0076,1.2956323261082243,55.96479797363281,-0.0996720509383407,"[[65 64 55 ... 63 55 59]
 [61 66 61 ... 61 57 57]
 [59 56 57 ... 59 59 61]
 ...
 [58 62 62 ... 55 62 54]
 [62 65 60 ... 61 59 54]
 [57 64 62 ... 59 60 58]]",4.37e-05,0.007329402448832444,0.006331772854094955
0,0.0913903642532109,0.3391772105175574,52.1066,0.0079099999999999,1.2531067537809906,38.26739501953125,-0.0911044048852309,"[[64 67 61 ... 59 61 58]
 [61 63 55 ... 62 59 62]
 [61 63 65 ... 60 64 59]
 ...
 [59 61 60 ... 64 57 61]
 [62 55 63 ... 63 56 63]
 [65 65 71 ... 62 59 60]]",4.548249999999999e-05,0.016876799017447763,0.00650929460984899
0,0.1827190526395805,0.3424222081339668,61.0344,0.00748,1.356216558340436,45.0,-0.0783702584627454,"[[65 69 58 ... 59 60 60]
 [66 62 63 ... 58 59 57]
 [63 61 65 ... 61 60 63]
 ...
 [66 63 57 ... 61 65 64]
 [62 59 58 ... 64 55 58]
 [63 63 61 ... 57 56 60]]",4.301e-05,0.031067154817003013,0.005610314972113542
0,0.0793083174306333,0.3225799015957395,56.7812,0.0072974999999999,1.308109157429862,40.20343208312988,-0.114422439646003,"[[65 70 65 ... 61 60 63]
 [62 62 61 ... 62 61 56]
 [60 63 61 ... 58 59 63]
 ...
 [59 61 61 ... 62 61 61]
 [60 62 59 ... 61 56 55]
 [59 62 62 ... 59 60 60]]",4.1960625e-05,-0.00910776239905026,0.005681103985046803
0,0.0555855158290525,0.2797130444464638,50.5582,0.0080033333333333,1.2343476781472225,39.80556869506836,-0.1000688317258066,"[[58 61 58 ... 60 57 54]
 [63 62 61 ... 57 60 57]
 [63 55 63 ... 60 60 56]
 ...
 [60 63 61 ... 58 52 58]
 [62 66 60 ... 53 54 58]
 [63 63 58 ... 55 55 57]]",4.601916666666667e-05,0.006887247917090378,0.005532496102441617
0,0.2324518423993213,0.3223920326754169,57.3496,0.0080266666666666,1.314640172559603,42.248830795288086,-0.1256961407377914,"[[ 91  92  94 ...  92  93  93]
 [ 92  98 103 ...  93  93  96]
 [ 97  95  99 ...  86  94  86]
 ...
 [ 95  95 100 ...  87  96  94]
 [ 92  94  89 ...  93  98  90]
 [ 95  90  95 ...  94  95  90]]",4.615333333333333e-05,-0.02167066409364901,0.005621521905565459
0,0.0884181800608625,0.1940576194234177,46.2805,0.00818,1.18097505347311,45.0,-0.0944105148215426,"[[ 88 100  99 ...  96  92  90]
 [ 93  97  87 ...  91  92  95]
 [103  97  98 ...  95  95  92]
 ...
 [ 97  97  89 ...  94  92  92]
 [ 92  97  93 ...  90  95  93]
 [ 92  99 100 ...  96  90  90]]",4.7035e-05,0.013192619901534091,0.004193075256823451
0,0.1137462856613271,0.212768216391198,51.7244,0.00792,1.2485025492832806,41.987213134765625,-0.0579893640815682,"[[63 57 50 ... 62 57 61]
 [64 63 58 ... 60 61 57]
 [62 64 56 ... 53 58 58]
 ...
 [59 62 63 ... 62 60 60]
 [60 60 64 ... 61 60 60]
 [63 66 58 ... 65 64 61]]",4.554e-05,0.05377870007388653,0.0041134980085065845
0,0.1058580340842653,0.3110664820828965,50.3524,0.00798,1.2318328755115575,39.85440826416016,-0.0784032675534682,"[[58 58 65 ... 62 57 57]
 [61 59 61 ... 63 64 58]
 [55 62 59 ... 64 58 57]
 ...
 [64 61 65 ... 60 57 56]
 [61 62 53 ... 64 55 52]
 [54 60 58 ... 56 60 57]]",4.5885e-05,0.03103037098191617,0.006177788587691877
0,0.0934187643657223,0.3272368336785812,49.2842,0.00802,1.2186964844449588,33.6900634765625,-0.1374684559356441,"[[62 66 64 ... 62 58 60]
 [64 55 62 ... 61 62 60]
 [60 63 60 ... 60 54 61]
 ...
 [67 65 65 ... 58 59 57]
 [63 65 63 ... 63 59 61]
 [63 65 61 ... 60 55 62]]",4.611499999999999e-05,-0.03478919875625228,0.0066397919349118215
0,0.1947737658103494,0.410389279502619,55.6346,0.0080733333333333,1.2948342771713377,58.51542854309082,-0.1034914579067376,"[[ 92  93  94 ...  93  83  87]
 [101 101  99 ...  92  94  90]
 [ 98  89  95 ...  83  95  92]
 ...
 [ 95  95  97 ...  88  97  94]
 [ 95  98  97 ...  89  93  90]
 [102  93  92 ...  93  91  91]]",4.642166666666666e-05,0.003073228377427825,0.007376511730157474
0,0.1235815853103698,0.3310169441915553,53.1895,0.00784,1.2660610748767724,27.43290328979492,-0.0886351105041308,"[[ 99  99  93 ...  97  99  95]
 [ 92  93  95 ...  91  92  84]
 [ 97  91  95 ...  96  90  96]
 ...
 [ 96  94  96 ...  91  96  98]
 [ 92  98  98 ...  95  89  92]
 [101  99  89 ...  92  91  87]]",4.508e-05,0.01962846879405567,0.006223351304140015
0,0.1272905389005052,0.2588623008793297,35.0742,0.00889,1.028100545815685,51.26440048217773,-0.1093448249942943,"[[100 101 101 ...  91  95 101]
 [101 102  98 ...  95  99  92]
 [101 101  96 ... 101  91  94]
 ...
 [ 97 101  96 ...  89  92  92]
 [102  97 100 ...  99 100  97]
 [ 98 101  95 ...  93  98  96]]",5.11175e-05,-0.003449498693714482,0.0073804192505981525
0,0.0939269998705806,0.3019698414192752,45.766,0.0082599999999999,1.174392261356868,49.58117485046387,-0.0689347702824398,"[[60 61 61 ... 58 55 59]
 [60 59 59 ... 59 59 61]
 [62 64 59 ... 61 61 59]
 ...
 [64 63 63 ... 66 61 61]
 [57 60 56 ... 61 59 52]
 [58 55 68 ... 61 64 62]]",4.749499999999999e-05,0.04158163533095494,0.0065981261508385085
0,0.1372583362024571,0.3747424747896584,51.5872,0.0080733333333333,1.2468456108633792,33.08062744140625,-0.1260999314213347,"[[61 62 65 ... 56 58 61]
 [67 56 61 ... 59 63 63]
 [59 63 64 ... 62 60 58]
 ...
 [63 60 62 ... 59 61 64]
 [57 57 65 ... 59 57 59]
 [61 59 60 ... 59 61 59]]",4.642166666666666e-05,-0.022120630135967104,0.00726425304706707
